time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
1,WHAT,1,1,0.975065,0,0,0,0,0,0.671568,0.571747,0,1.07393,0,0,0,2.29476,0,0,0,0,0,0,0
2,WHAT,1,1,0.947211,0,0,0.590946,0,0,0,0,0,0,0,0,0,1.76495,0,0,0,0,0,0,0
3,WHAT,1,1,0.97246,0,0,0,0,0,0.580481,0,0,0.919239,0,0,0,1.78981,0,0,0,0,0,0,0
4,WHAT,1,1,0.978025,0,0,0.647175,0,0,0.690199,0.542829,0,0.958241,0,0,0,1.80688,0,1,0,0,0,0,0
5,WHAT,1,1,0.978399,0,0,0,0,0,0.542925,0.571353,0.652002,0.971901,0,0,0,2.21657,0,0,0,0,0,0,1
6,WHAT,1,1,0.977722,0,0,0.52515,0,0,0.621053,0.589153,0.634739,0.988361,0,0,0,2.3225,0,0,0,0,0,0,0
7,WHAT,1,1,0.977268,0,0,0,0,0,0.601284,0.564516,0.571078,0.997477,0,0,0,2.10437,0,0,0,0,0,0,0
8,WHAT,1,1,0.979764,0,0,0.512779,0,0,0.788135,0.543907,0.57534,0.993451,0,0,0,2.0071,0,0,0,0,0,0,0
9,WHAT,1,1,0.979869,0,0,0,0,0,0.700632,0.549974,0.582404,1.04341,0,0,0,1.89532,0,0,0,0,0,0,0
10,WHAT,1,1,0.981155,0,0,0.661502,0,0,0.697274,0.545089,0.607859,1.10921,0,0,0,2.02134,0,0,0,0,0,0,0
11,WHAT,1,1,0.980675,0,0,0.552977,0,0,0.666412,0.528383,0.607129,0.923983,0,0,0,1.8539,0,0,0,0,0,0,0
12,WHAT,1,1,0.980806,0,0,0.514552,0,0,0,0.531914,0.721307,0.938497,0,0,0,1.89693,0,0,0,0,0,0,0
13,WHAT,1,1,0.980592,0,0,0.5967,0,0,0,0.592146,0.749304,1.08536,0,0,0,1.69972,0,0,0,0,0,0,0
14,WHAT,1,1,0.979844,0,0,0.596586,0,0,0,0.560052,0.743699,1.00196,0,0,0,1.78442,0,0,0,0,0,0,0
15,WHAT,1,1,0.983769,0,0,0,0,0,0,0.510623,0.59078,1.04019,0,0,0,2.26202,0,0,0,0,0,0,0
16,WHAT,1,1,0.983238,0,0,0.634321,0,0,0,0.566752,0.610103,1.2862,0,0,0,1.87243,0,1,0,0,0,0,0
17,WHAT,1,1,0.98435,0,0,0,0,0.52754,0,0.623999,0.901084,1.21271,0,0,0,2.01191,0,0,0,0,0,0,0
18,WHAT,1,1,0.984865,0,0,0,0,0,0,0.632162,0.924464,1.13374,0.519629,0,0,2.11274,0,0,0,0,0,0,0
19,WHAT,1,1,0.985155,0,0,0,0,0.528643,0,0.720916,1.05519,1.50592,0,0,0,2.18327,0,0,0,0,1,0,0
20,WHAT,1,1,0.984101,0,0,0,0,0.526589,0,0.698556,0.963497,1.45685,0.557521,0,0,2.07065,0,0,0,0,1,0,0
